Name,Type,PLCAddress
HandlerStart,bool,W0.00
HandlerStop ,bool,W0.01
HandlerStartingStatus,bool,W0.02
HandlerStopStatus,bool,W0.03
HandlerRunStatus,bool,W0.04
MotorLoaderStatus,bool,W0.05
MotorSortStatus,bool,W0.06
MotorUnLoaderStatus,bool,W0.07
SiteOnOff1,bool,H100.00
SiteOnOff2,bool,H100.01
SiteOnOff3,bool,H100.02
SiteOnOff4,bool,H100.03
JobTesting,bool,H100.04
JobExercise,bool,H100.05
JobPurge,bool,H100.06
ModeAsy,bool,H100.07
ModeSyn,bool,H100.08
ModeAlt1,bool,H100.09
ModeAlt2,bool,H100.10
ModeSer,bool,H100.11
InterfaceRunTTL,bool,H100.12
InterfaceRunGPIB,bool,H100.13
InterfaceRunRS232,bool,H100.14
SwitchSetMExit,bool,H101.00
SwitchAExitDropTubeAtJam,bool,H101.01
SwitchTestEndSingSite1,bool,H101.02
SwitchTestEndSingSite2,bool,H101.03
SwitchTestEndSingSite3,bool,H101.04
SwitchTestEndSingSite4,bool,H101.05
SwitchLoaderTubeTapper,bool,H101.06
SwitchLoaderClearSotckBIN,bool,H101.07
SwitchEntryTrackStopTap,bool,H101.08
TimeEntryTubeTapperSilence,ushort,D15001
CountEntryTubeTap,ushort,D15002
TimeEntryTubeTapperOn,ushort,D15003
TimeEntryTubeTapperOff,ushort,D15004
TimeEntryTrackStopTapperSilence,ushort,D15005
CountEntryTrackStopTap,ushort,D15006
TimeEntryTrackStopTapperOn,ushort,D15007
TimeEntryTrackStopTapperOff,ushort,D15008
SwitchTowerBlink,bool,H101.09
SwitchGreenRun,bool,H101.10
SwitchGreenWarn,bool,H101.11
SwitchGreenStarting,bool,H101.12
SwitchGreenHeating,bool,H101.13
SwitchYellowRun,bool,H101.14
SwitchYellowStop,bool,H101.15
SwitchYellowWarn,bool,H102.00
SwitchYellowEvent,bool,H102.01
SwitchYellowStarting,bool,H102.02
SwitchYellowHeating,bool,H102.03
SwitchRedRun,bool,H102.04
SwitchRedStop,bool,H102.05
SwitchRedWarn,bool,H102.06
SwitchRedEvent,bool,H102.07
SwitchRedStarting,bool,H102.08
SwitchRedHeating,bool,H102.09
SwitchPreSiteStop1,bool,H102.10
SwitchPreSiteStop2,bool,H102.11
SwitchPreSiteStop3,bool,H102.12
SwitchPreSiteStop4,bool,H102.13
SwitchAntiSingulatorJam,bool,H102.14
SwitchTrackTapper,bool,H102.15
TimeTrackTapperSilence,ushort,D15009
CountTrackTap,ushort,D15010
TimeTrackTapperOn,ushort,D15011
TimeTrackTapperOff,ushort,D15012
SwitchUnLoaderStackTubeTapper,bool,H101.08
TimeUnLoaderStackTapperSilence,ushort,D15013
CountUnLoaderTap,ushort,D15014
TimeUnLoaderStackTapperOn,ushort,D15015
TimeUnLoaderStackTapperOff,ushort,D15016
SwitchAExitTubeTapper,bool,H103.00
TimeAExitTubeTapOn,ushort,D15017
TimeAExitTubeTapOff,ushort,D15018
SwitchBINInWarnSite1BIN1,bool,H103.01
SwitchBINInWarnSite1BIN2,bool,H103.02
SwitchBINInWarnSite1BIN3,bool,H103.03
SwitchBINInWarnSite1BIN4,bool,H103.04
SwitchBINInWarnSite1BIN5,bool,H103.05
SwitchBINInWarnSite1BIN6,bool,H103.06
SwitchBINInWarnSite1BIN7,bool,H103.07
SwitchBINInWarnSite1BIN8,bool,H103.08
SwitchBINInWarnSite1BIN9,bool,H103.09
SwitchBINInWarnSite2BIN1,bool,H103.10
SwitchBINInWarnSite2BIN2,bool,H103.11
SwitchBINInWarnSite2BIN3,bool,H103.12
SwitchBINInWarnSite2BIN4,bool,H103.13
SwitchBINInWarnSite2BIN5,bool,H103.14
SwitchBINInWarnSite2BIN6,bool,H103.15
SwitchBINInWarnSite2BIN7,bool,H104.00
SwitchBINInWarnSite2BIN8,bool,H104.01
SwitchBINInWarnSite2BIN9,bool,H104.02
SwitchBINInWarnSite3BIN1,bool,H104.03
SwitchBINInWarnSite3BIN2,bool,H104.04
SwitchBINInWarnSite3BIN3,bool,H104.05
SwitchBINInWarnSite3BIN4,bool,H104.06
SwitchBINInWarnSite3BIN5,bool,H104.07
SwitchBINInWarnSite3BIN6,bool,H104.08
SwitchBINInWarnSite3BIN7,bool,H104.09
SwitchBINInWarnSite3BIN8,bool,H104.10
SwitchBINInWarnSite3BIN9,bool,H104.11
SwitchBINInWarnSite4BIN1,bool,H104.12
SwitchBINInWarnSite4BIN2,bool,H104.13
SwitchBINInWarnSite4BIN3,bool,H104.14
SwitchBINInWarnSite4BIN4,bool,H104.15
SwitchBINInWarnSite4BIN5,bool,H105.00
SwitchBINInWarnSite4BIN6,bool,H105.01
SwitchBINInWarnSite4BIN7,bool,H105.02
SwitchBINInWarnSite4BIN8,bool,H105.03
SwitchBINInWarnSite4BIN9,bool,H105.04
SwitchSetBINtoAExitUSiteBIN1,bool,H105.05
SwitchSetBINtoAExitUSiteBIN2,bool,H105.06
SwitchSetBINtoAExitUSiteBIN3,bool,H105.07
SwitchSetBINtoAExitUSiteBIN4,bool,H105.08
SwitchSetBINtoAExitUSiteBIN5,bool,H105.09
SwitchSetBINtoAExitUSiteBIN6,bool,H105.10
SwitchSetBINtoAExitUSiteBIN7,bool,H105.11
SwitchSetBINtoAExitUSiteBIN8,bool,H105.12
SwitchSetBINtoAExitUSiteBIN9,bool,H105.13
SwitchSetBINtoM1ExitUSiteBIN1,bool,H105.14
SwitchSetBINtoM1ExitUSiteBIN2,bool,H105.15
SwitchSetBINtoM1ExitUSiteBIN3,bool,H106.00
SwitchSetBINtoM1ExitUSiteBIN4,bool,H106.01
SwitchSetBINtoM1ExitUSiteBIN5,bool,H106.02
SwitchSetBINtoM1ExitUSiteBIN6,bool,H106.03
SwitchSetBINtoM1ExitUSiteBIN7,bool,H106.04
SwitchSetBINtoM1ExitUSiteBIN8,bool,H106.05
SwitchSetBINtoM1ExitUSiteBIN9,bool,H106.06
SwitchSetBINtoM2ExitUSiteBIN1,bool,H106.07
SwitchSetBINtoM2ExitUSiteBIN2,bool,H106.08
SwitchSetBINtoM2ExitUSiteBIN3,bool,H106.09
SwitchSetBINtoM2ExitUSiteBIN4,bool,H106.10
SwitchSetBINtoM2ExitUSiteBIN5,bool,H106.11
SwitchSetBINtoM2ExitUSiteBIN6,bool,H106.12
SwitchSetBINtoM2ExitUSiteBIN7,bool,H106.13
SwitchSetBINtoM2ExitUSiteBIN8,bool,H106.14
SwitchSetBINtoM2ExitUSiteBIN9,bool,H106.15
SwitchSetBINtoM3ExitUSiteBIN1,bool,H107.00
SwitchSetBINtoM3ExitUSiteBIN2,bool,H107.01
SwitchSetBINtoM3ExitUSiteBIN3,bool,H107.02
SwitchSetBINtoM3ExitUSiteBIN4,bool,H107.03
SwitchSetBINtoM3ExitUSiteBIN5,bool,H107.04
SwitchSetBINtoM3ExitUSiteBIN6,bool,H107.05
SwitchSetBINtoM3ExitUSiteBIN7,bool,H107.06
SwitchSetBINtoM3ExitUSiteBIN8,bool,H107.07
SwitchSetBINtoM3ExitUSiteBIN9,bool,H107.08
SwitchSetBINtoM4ExitUSiteBIN1,bool,H107.09
SwitchSetBINtoM4ExitUSiteBIN2,bool,H107.10
SwitchSetBINtoM4ExitUSiteBIN3,bool,H107.11
SwitchSetBINtoM4ExitUSiteBIN4,bool,H107.12
SwitchSetBINtoM4ExitUSiteBIN5,bool,H107.13
SwitchSetBINtoM4ExitUSiteBIN6,bool,H107.14
SwitchSetBINtoM4ExitUSiteBIN7,bool,H107.15
SwitchSetBINtoM4ExitUSiteBIN8,bool,H108.00
SwitchSetBINtoM4ExitUSiteBIN9,bool,H108.01
SwitchSetBINtoM5ExitUSiteBIN1,bool,H108.02
SwitchSetBINtoM5ExitUSiteBIN2,bool,H108.03
SwitchSetBINtoM5ExitUSiteBIN3,bool,H108.04
SwitchSetBINtoM5ExitUSiteBIN4,bool,H108.05
SwitchSetBINtoM5ExitUSiteBIN5,bool,H108.06
SwitchSetBINtoM5ExitUSiteBIN6,bool,H108.07
SwitchSetBINtoM5ExitUSiteBIN7,bool,H108.08
SwitchSetBINtoM5ExitUSiteBIN8,bool,H108.09
SwitchSetBINtoM5ExitUSiteBIN9,bool,H108.10
SwitchSetBINtoAExitLSiteBIN1,bool,H108.11
SwitchSetBINtoAExitLSiteBIN2,bool,H108.12
SwitchSetBINtoAExitLSiteBIN3,bool,H108.13
SwitchSetBINtoAExitLSiteBIN4,bool,H108.14
SwitchSetBINtoAExitLSiteBIN5,bool,H108.15
SwitchSetBINtoAExitLSiteBIN6,bool,H109.00
SwitchSetBINtoAExitLSiteBIN7,bool,H109.01
SwitchSetBINtoAExitLSiteBIN8,bool,H109.02
SwitchSetBINtoAExitLSiteBIN9,bool,H109.03
SwitchSetBINtoM1ExitLSiteBIN1,bool,H109.04
SwitchSetBINtoM1ExitLSiteBIN2,bool,H109.05
SwitchSetBINtoM1ExitLSiteBIN3,bool,H109.06
SwitchSetBINtoM1ExitLSiteBIN4,bool,H109.07
SwitchSetBINtoM1ExitLSiteBIN5,bool,H109.08
SwitchSetBINtoM1ExitLSiteBIN6,bool,H109.09
SwitchSetBINtoM1ExitLSiteBIN7,bool,H109.10
SwitchSetBINtoM1ExitLSiteBIN8,bool,H109.11
SwitchSetBINtoM1ExitLSiteBIN9,bool,H109.12
SwitchSetBINtoM2ExitLSiteBIN1,bool,H109.13
SwitchSetBINtoM2ExitLSiteBIN2,bool,H109.14
SwitchSetBINtoM2ExitLSiteBIN3,bool,H109.15
SwitchSetBINtoM2ExitLSiteBIN4,bool,H106.09
SwitchSetBINtoM2ExitLSiteBIN5,bool,H106.10
SwitchSetBINtoM2ExitLSiteBIN6,bool,H106.11
SwitchSetBINtoM2ExitLSiteBIN7,bool,H106.12
SwitchSetBINtoM2ExitLSiteBIN8,bool,H106.13
SwitchSetBINtoM2ExitLSiteBIN9,bool,H106.14
SwitchSetBINtoM3ExitLSiteBIN1,bool,H106.15
SwitchSetBINtoM3ExitLSiteBIN2,bool,H107.00
SwitchSetBINtoM3ExitLSiteBIN3,bool,H107.01
SwitchSetBINtoM3ExitLSiteBIN4,bool,H107.02
SwitchSetBINtoM3ExitLSiteBIN5,bool,H107.03
SwitchSetBINtoM3ExitLSiteBIN6,bool,H107.04
SwitchSetBINtoM3ExitLSiteBIN7,bool,H107.05
SwitchSetBINtoM3ExitLSiteBIN8,bool,H107.06
SwitchSetBINtoM3ExitLSiteBIN9,bool,H107.07
SwitchSetBINtoM4ExitLSiteBIN1,bool,H107.08
SwitchSetBINtoM4ExitLSiteBIN2,bool,H107.09
SwitchSetBINtoM4ExitLSiteBIN3,bool,H107.10
SwitchSetBINtoM4ExitLSiteBIN4,bool,H107.11
SwitchSetBINtoM4ExitLSiteBIN5,bool,H107.12
SwitchSetBINtoM4ExitLSiteBIN6,bool,H107.13
SwitchSetBINtoM4ExitLSiteBIN7,bool,H107.14
SwitchSetBINtoM4ExitLSiteBIN8,bool,H107.15
SwitchSetBINtoM4ExitLSiteBIN9,bool,H108.00
SwitchSetBINtoM5ExitLSiteBIN1,bool,H108.01
SwitchSetBINtoM5ExitLSiteBIN2,bool,H108.02
SwitchSetBINtoM5ExitLSiteBIN3,bool,H108.03
SwitchSetBINtoM5ExitLSiteBIN4,bool,H108.04
SwitchSetBINtoM5ExitLSiteBIN5,bool,H108.05
SwitchSetBINtoM5ExitLSiteBIN6,bool,H108.06
SwitchSetBINtoM5ExitLSiteBIN7,bool,H108.07
SwitchSetBINtoM5ExitLSiteBIN8,bool,H108.08
SwitchSetBINtoM5ExitLSiteBIN9,bool,H108.09
CylBowInputUpStop,bool,W1.00
CylBowInputLowStop,bool,W1.01
CylBowInputAntiJam,bool,W1.02
CylTrackInputStockStop1,bool,W1.03
CylTrackInputStockStop2,bool,W1.04
CylEntryTubeTapperL,bool,W1.05
CylEntryTubeTapperR,bool,W1.06
CylSingulatorL1,bool,W1.07
CylSingulatorL2,bool,W1.08
CylSingulatorR1,bool,W1.09
CylSingulatorR2,bool,W1.10
CylPreSite1BodyStop,bool,W1.11
CylPreSite2BodyStop,bool,W1.12
CylPreSite3BodyStop,bool,W1.13
CylPreSite4BodyStop,bool,W1.14
CylPlunger1,bool,W1.15
CylPlunger2,bool,W2.00
CylPlunger3,bool,W2.01
CylPlunger4,bool,W2.02
CylSite1LeadBack,bool,W2.03
CylSite2LeadBack,bool,W2.04
CylSite3LeadBack,bool,W2.05
CylSite4LeadBack,bool,W2.06
CylCurveTrack1Stop,bool,W2.07
CylCurveTrack2Stop,bool,W2.08
CylCurveTrack1AiBlow,bool,W2.09
CylCurveTrack2AiBlow,bool,W2.10
CylSortStopAL,bool,W2.11
CylSortStopAR,bool,W2.12
CylSortStopM1L,bool,W2.13
CylSortStopM2L,bool,W2.14
CylSortStopM3LM1R,bool,W2.15
CylSortStopM4LM2R,bool,W3.00
CylSortStopM5LM3R,bool,W3.01
CylSortStopM4R,bool,W3.02
CylSortStopM5R,bool,W3.03
CylA1ExitStop,bool,W3.04
CylA1ExitTubeClamp,bool,W3.05
CylUnLoaderPushTubeYUp,bool,W3.06
CylUnloaderStackTubeTapper,bool,W3.07
CylUnLoaderStackTubeRaise,bool,W3.08
CylUnLoaderStackTubeSeperate,bool,W3.09
CylUnLoaderBaseTubeClamp,bool,W3.10
MotorUnLoaderTubeToStack,bool,W3.11
MotorUnLoaderTubeToAExit,bool,W3.12
SensorLoaderMotorLimitLeft,bool,W10.00
SensorLoaderMotorLimitRight,bool,W10.01
SensorBowBufUnit,bool,W10.02
SensorBowBufExitJam,bool,W10.03
SensorLoaderCheckStockEmpty,bool,W10.04
SensorLoaderStockTrack1Jam,bool,W10.05
SensorLoaderStockTrack2Jam,bool,W10.06
SensorLoaderTrack1AskUnitFeeding,bool,W10.07
SensorLoaderTrack2AskUnitFeeding,bool,W10.08
SensorPlunger1Entry,bool,W10.11
SensorPlunger2Entry,bool,W10.12
SensorPlunger3Entry,bool,W10.13
SensorPlunger4Entry,bool,W10.14
SensorPlunger1Exit,bool,W10.15
SensorPlunger2Exit,bool,W11.00
SensorPlunger1PushOutPlace,bool,W11.01
SensorPlunger2PushOutPlace,bool,W11.02
SensorPlunger3PushOutPlace,bool,W11.03
SensorPlunger4PushOutPlace,bool,W11.04
SensorPlunger1TrackPlace,bool,W11.05
SensorPlunger2TrackPlace,bool,W11.06
SensorPlunger3TrackPlace,bool,W11.07
SensorPlunger4TrackPlace,bool,W11.08
SensorCurveTrack1Unit,bool,W11.09
SensorCurveTrack2Unit,bool,W11.10
SensorCheckSortEmpty,bool,W11.11
SensorSafetyCover,bool,W11.12
SensorSortLimitLeft,bool,W12.04
SensorSortLimitRight,bool,W12.05
SensorCheckSort1DD,bool,W11.12
SensorCheckSort2DD,bool,W11.13
SensorSortExitUnitA,bool,W11.14
SensorSortExitUnitM1,bool,W11.15
SensorSortExitUnitM2,bool,W12.00
SensorSortExitUnitM3,bool,W12.01
SensorSortExitUnitM4,bool,W12.02
SensorSortExitUnitM5,bool,W12.03
SensorUnLoaderA1Tube,bool,W12.04
SensorUnLoaderM1Tube,bool,W12.05
SensorUnLoaderM2Tube,bool,W12.06
SensorUnLoaderM3Tube,bool,W12.07
SensorUnLoaderM4Tube,bool,W12.08
SensorUnLoaderM5Tube,bool,W12.09
SensorA1BufFull,bool,W12.10
SensorA1BufExitJam,bool,W12.11
SensorMBufExitJam,bool,W12.12
SensorUnLoaderStackUpTube,bool,W12.13
SensorUnLoaderStackBottomTube,bool,W12.14
SensorUnLoaderMotorAtStack,bool,W12.15
LoaderCheckEmptyStock1Place,uint,D17001
LoaderCheckEmptyStock2Place,uint,D17003
LoaderCheckEmptyStock3Place,uint,D17005
LoaderCheckEmptyStock4Place,uint,D17007
LoaderStock1FeedPlace,uint,D17009
LoaderStock2FeedPlace,uint,D17011
LoaderStock3FeedPlace,uint,D17013
LoaderStock4FeedPlace,uint,D17015
LoaderTrack1Stock1Place,uint,D17017
LoaderTrack1Stock2Place,uint,D17019
LoaderTrack1Stock3Place,uint,D17021
LoaderTrack1Stock4Place,uint,D17023
LoaderTrack2Stock1Place,uint,D17025
LoaderTrack2Stock2Place,uint,D17027
LoaderTrack2Stock3Place,uint,D17029
LoaderTrack2Stock4Place,uint,D17031
LoaderAtCheckEmptyStock1,bool,W470.00
LoaderAtCheckEmptyStock2,bool,W470.01
LoaderAtCheckEmptyStock3,bool,W470.02
LoaderAtCheckEmptyStock4,bool,W470.03
LoaderAtStock1Feed,bool,W470.04
LoaderAtStock2Feed,bool,W470.05
LoaderAtStock3Feed,bool,W470.06
LoaderAtStock4Feed,bool,W470.07
LoaderAtTrack1Stock1,bool,W470.08
LoaderAtTrack1Stock2,bool,W470.09
LoaderAtTrack1Stock3,bool,W470.10
LoaderAtTrack1Stock4,bool,W470.11
LoaderAtTrack2Stock1,bool,W470.12
LoaderAtTrack2Stock2,bool,W470.13
LoaderAtTrack2Stock3,bool,W470.14
LoaderAtTrack2Stock4,bool,W470.15
MotorSortCheckSort1EmptyPlace,uint,D17033
MotorSortCheckSort2EmptyPlace,uint,D17035
MotorSortALPlace,uint,D17037
MotorSortARPlace,uint,D17039
MotorSortM1LPlace,uint,D17041
MotorSortM2LPlace,uint,D17043
MotorSortM3LPlace,uint,D17045
MotorSortM4LPlace,uint,D17047
MotorSortM5LPlace,uint,D17049
MotorSortM1RPlace,uint,D17051
