Name,Type,PLCAddress
MotorSortM2RPlace,uint,D17053
MotorSortM3RPlace,uint,D17055
MotorSortM4RPlace,uint,D17057
MotorSortM5RPlace,uint,D17057
MotorSortAtCheckSort1Empty,bool,W471.00
MotorSortAtCheckSort2Empty,bool,W471.01
MotorSortAtAL,bool,W471.02
MotorSortAtAR,bool,W471.03
MotorSortAtM1L,bool,W471.04
MotorSortAtM2L,bool,W471.05
MotorSortAtM3L,bool,W471.06
MotorSortAtM4L,bool,W471.07
MotorSortAtM5L,bool,W471.08
MotorSortAtM1R,bool,W471.09
MotorSortAtM2R,bool,W471.10
MotorSortAtM3R,bool,W471.11
MotorSortAtM4R,bool,W471.12
MotorSortAtM5R,bool,W471.13
MotorUnLoaderA1FromStackToA1Exit,uint,D17059
MotorUnLoaderA1AlignStackTube,uint,D17060
MotorUnLoaderAtStack,bool,W472.00
MotorUnLoaderAtA1Exit,bool,W472.01
MotorLoaderInOperation,bool,W472.02
MotorSortInOperation,bool,W472.03
MotorUnLoaderA1InOperation,bool,W472.04
MotorLoaderHOMEStock1CheckEmpty,bool,W472.05
MotorLoaderHOMEStock2CheckEmpty,bool,W472.06
MotorLoaderHOMEStock3CheckEmpty,bool,W472.07
MotorLoaderHOMEStock4CheckEmpty,bool,W472.08
MotorLoaderHOMEStock1FeedUnit,bool,W472.09
MotorLoaderHOMEStock2FeedUnit,bool,W472.10
MotorLoaderHOMEStock3FeedUnit,bool,W472.11
MotorLoaderHOMEStock4FeedUnit,bool,W472.12
MotorLoaderHOMEStock1Track1,bool,W472.13
MotorLoaderHOMEStock1Track2,bool,W472.14
MotorLoaderHOMEStock2Track1,bool,W472.15
MotorLoaderHOMEStock2Track2,bool,W473.00
MotorLoaderHOMEStock3Track1,bool,W473.01
MotorLoaderHOMEStock3Track2,bool,W473.02
MotorLoaderHOMEStock4Track1,bool,W473.03
MotorLoaderHOMEStock4Track2,bool,W473.04
MotorLoaderGoToStock1CheckEmpty,bool,W473.05
MotorLoaderGoToStock2CheckEmpty,bool,W473.06
MotorLoaderGoToStock3CheckEmpty,bool,W473.07
MotorLoaderGoToStock4CheckEmpty,bool,W473.08
MotorLoaderGoToStock1FeedUnit,bool,W473.09
MotorLoaderGoToStock2FeedUnit,bool,W473.10
MotorLoaderGoToStock3FeedUnit,bool,W473.11
MotorLoaderGoToStock4FeedUnit,bool,W473.12
MotorLoaderGoToStock1Track1,bool,W473.13
MotorLoaderGoToStock1Track2,bool,W473.14
MotorLoaderGoToStock2Track1,bool,W473.15
MotorLoaderGoToStock2Track2,bool,W474.00
MotorLoaderGoToStock3Track1,bool,W474.01
MotorLoaderGoToStock3Track2,bool,W474.02
MotorLoaderGoToStock4Track1,bool,W474.03
MotorLoaderGoToStock4Track2,bool,W474.04
MotorSortHomeSort1CheckEmpty,bool,W474.05
MotorSortHomeSort2CheckEmpty,bool,W474.06
MotorSortHomeSortAL,bool,W474.07
MotorSortHomeSortAR,bool,W474.08
MotorSortHomeSortM1L,bool,W474.09
MotorSortHomeSortM1R,bool,W474.10
MotorSortHomeSortM2L,bool,W474.11
MotorSortHomeSortM2R,bool,W474.12
MotorSortHomeSortM3L,bool,W474.13
MotorSortHomeSortM3R,bool,W474.14
MotorSortHomeSortM4L,bool,W474.15
MotorSortHomeSortM4R,bool,W475.00
MotorSortHomeSortM5L,bool,W475.01
MotorSortHomeSortM5R,bool,W475.02
MotorSortGoToSort1CheckEmpty,bool,W475.03
MotorSortGoToSort2CheckEmpty,bool,W475.04
MotorSortGoToAL,bool,W475.05
MotorSortGoToAR,bool,W475.06
MotorSortGoToM1L,bool,W475.07
MotorSortGoToM2L,bool,W475.08
MotorSortGoToM3L,bool,W475.09
MotorSortGoToM4L,bool,W475.10
MotorSortGoToM5L,bool,W475.11
MotorSortGoToM1R,bool,W475.12
MotorSortGoToM2R,bool,W475.13
MotorSortGoToM3R,bool,W475.14
MotorSortGoToM4R,bool,W475.00
MotorSortGoToM5R,bool,W476.00
MotorUnLoaderA1HomeStackSensor,bool,W476.01
MotorUnLoaderA1StackTubePlusOrReduce,bool,H109.00
MotorUnLoaderAlignStackTube,bool,W476.02
MotorUnLoaderA1GoToStack,bool,W476.03
MotorUnLoaderA1GoToA1Exit,bool,W476.04
ReSetContacting1Data,bool,W476.05
ReSetContacting2Data,bool,W476.06
ReSetContacting3Data,bool,W476.07
ReSetContacting4Data,bool,W476.08
DropTubeAExit,bool,W476.09
ReSetLOTData,bool,W476.10
ReSetSite1LOTData,bool,W476.11
ReSetSite2LOTData,bool,W476.12
ReSetSite3LOTData,bool,W476.13
ReSetSite4LOTData,bool,W476.14
RequestTTLSite1SOT,bool,W476.15
RequestTTLSite2SOT,bool,W477.00
RequestTTLSite3SOT,bool,W477.01
RequestTTLSite4SOT,bool,W477.02
IssuedSite1SOT,bool,W477.03
IssuedSite2SOT,bool,W477.04
IssuedSite3SOT,bool,W477.05
IssuedSite4SOT,bool,W477.06
InSite1EOT,bool,W15.00
InSite2EOT,bool,W15.01
InSite3EOT,bool,W15.02
InSite4EOT,bool,W15.03
InSite1BIN1,bool,W15.04
InSite1BIN2,bool,W15.05
InSite1BIN3,bool,W15.06
InSite1BIN4,bool,W15.07
InSite1BIN5,bool,W15.08
InSite1BIN6,bool,W15.09
InSite1BIN7,bool,W15.10
InSite1BIN8,bool,W15.11
InSite1BIN9,bool,W15.12
InSite2BIN1,bool,W15.13
InSite2BIN2,bool,W15.14
InSite2BIN3,bool,W15.15
InSite2BIN4,bool,W16.00
InSite2BIN5,bool,W16.01
InSite2BIN6,bool,W16.02
InSite2BIN7,bool,W16.03
InSite2BIN8,bool,W16.04
InSite2BIN9,bool,W16.05
InSite3BIN1,bool,W16.06
InSite3BIN2,bool,W16.07
InSite3BIN3,bool,W16.08
InSite3BIN4,bool,W16.09
InSite3BIN5,bool,W16.10
InSite3BIN6,bool,W16.11
InSite3BIN7,bool,W16.12
InSite3BIN8,bool,W16.13
InSite3BIN9,bool,W16.14
InSite4BIN1,bool,W16.15
InSite4BIN2,bool,W17.00
InSite4BIN3,bool,W17.01
InSite4BIN4,bool,W17.02
InSite4BIN5,bool,W17.03
InSite4BIN6,bool,W17.04
InSite4BIN7,bool,W17.05
InSite4BIN8,bool,W17.06
InSite4BIN9,bool,W17.07
TimeDisplayLOTTotalHour,ushort,D15021
TimeDisplayLOTTotalMinute,ushort,D15022
TimeDisplayLOTRunMinute,ushort,D15023
TimeDisplayLOTRunHour,ushort,D15024
TimeDisplayLOTStopMinute,ushort,D15025
TimeDisplayLOTStopHour,ushort,D15026
TimeDisplayMUBAMinute,ushort,D15027
TimePreAlarm,ushort,D15028
TimeAlarm,ushort,D15029
QtyNowInTubeA1,ushort,D15030
QtyNowInTubeM1,ushort,D15031
QtyNowInTubeM2,ushort,D15032
QtyNowInTubeM3,ushort,D15033
QtyNowInTubeM4,ushort,D15034
QtyNowInTubeM5,ushort,D15035
QuantityAExitTube,ushort,D15036
QuantityForAllMExit,ushort,D15037
QuantityForM1Tube,ushort,D15038
QuantityForM2Tube,ushort,D15039
QuantityForM3Tube,ushort,D15040
QuantityForM4Tube,ushort,D15041
QuantityForM5Tube,ushort,D15042
QuantitySite1BINAlarm,ushort,D15043
QuantitySite2BINAlarm,ushort,D15044
QuantitySite3BINAlarm,ushort,D15045
QuantitySite4BINAlarm,ushort,D15046
TimeoutGPIBResponse,ushort,D15047
TimeoutRS232Response,ushort,D15048
TimeWidSite1SOT,ushort,D15049
TimeWidSite2SOT,ushort,D15050
TimeWidSite3SOT,ushort,D15051
TimeWidSite4SOT,ushort,D15052
TimeDelaySite1BIN,ushort,D15053
TimeDelaySite2BIN,ushort,D15054
TimeDelaySite3BIN,ushort,D15055
TimeDelaySite4BIN,ushort,D15056
TimeLimitSite1EOT,ushort,D15057
TimeLimitSite2EOT,ushort,D15058
TimeLimitSite3EOT,ushort,D15059
TimeLimitSite4EOT,ushort,D15060
TimeBowBufUnitStable,ushort,D15061
TimeTrackReqUnitTime,ushort,D15062
TimeStockMotorStartDelay,ushort,D15063
TimeStockMotorArrived,ushort,D15064
TimeStockBufCloseDelay,ushort,D15065
TimeBowBufClosed ,ushort,D15066
TimeStockCloseDelay,ushort,D15067
TimeStockClosed ,ushort,D15068
TimeSingAntiJamSilence,ushort,D15069
CountSingAntiJamStop,ushort,D15070
TimeSingAntiJamOn,ushort,D15071
TimeSingAntiJamOff,ushort,D15072
TimeSingAntiAdvanceOpen,ushort,D15073
TimeSingulatorAirBlow,ushort,D15074
TimeSingulatorOpen,ushort,D15075
TimePreSite1BoyStopCloseDelay,ushort,D15076
TimePreSite2BoyStopCloseDelay,ushort,D15077
TimePreSite3BoyStopCloseDelay,ushort,D15078
TimePreSite4BoyStopCloseDelay,ushort,D15079
TimeTestSiteAirBlow,ushort,D15080
TimeUpSitePreSettle,ushort,D15081
TimeLowSitePreSettle,ushort,D15082
TimeUpSitePostSettle,ushort,D15083
TimeLowSitePostSettle,ushort,D15084
TimeSiteBackOpenToDrop,ushort,D15085
TimePlungerHoldPushOutExercise,ushort,D15086
TimePlungeMoveSpeedAlarm,ushort,D15087
TimeDelaySite1SOT,ushort,D15088
TimeDelaySite2SOT,ushort,D15089
TimeDelaySite3SOT,ushort,D15090
TimeDelaySite4SOT,ushort,D15091
TimeTurnShuttleToVertical,ushort,D15092
TimeTurnShuttleToAngle,ushort,D15093
TimeLowBufOpen,ushort,D15094
TimeCurveTrackAirBlow,ushort,D15095
TimeCurveTrackDropUnit,ushort,D15096
TimeSort1JustifyDD,ushort,D15097
TimeSort2JustifyDD,ushort,D15098
TimeSortStartMoveDelay,ushort,D15099
TimeSortOpenAExitDelay,ushort,D15100
TimeSortOpenMExitDelay,ushort,D15101
TimeSortCloseMExitDelay,ushort,D15102
TimeSortAlrBlowDropUnit,ushort,D15103
TimeUnitBoxSettle,ushort,D15104
TimeSettleStackTubeUp,ushort,D15105
TimeSettleStackTubeBottom,ushort,D15106
TimeStartPushTubeYUp,ushort,D15107
TimeStartClampTubeAExit,ushort,D15108
TimeCloseDelayAtAExitTubeFull,ushort,D15109
TimeOpenDelayAtAExitNewTube,ushort,D15110
QuantityHandlerTotal,uint,D17101
UPHRealTime,ushort,D17103
QuantitySite1InsertionTotal,uint,D17105
QuantitySite2InsertionTotal,uint,D17107
QuantitySite3InsertionTotal,uint,D17109
QuantitySite4InsertionTotal,uint,D17111
QuantityAExitUnitTotal,uint,D17113
QuantityM1ExitUnitTotal,uint,D17115
QuantityM2ExitUnitTotal,uint,D17117
QuantityM3ExitUnitTotal,uint,D17119
QuantityM4ExitUnitTotal,uint,D17121
QuantityM5ExitUnitTotal,uint,D17123
QuantitySite1BIN1UnitTotal,uint,D17125
QuantitySite1BIN2UnitTotal,uint,D17127
QuantitySite1BIN3UnitTotal,uint,D17129
QuantitySite1BIN4UnitTotal,uint,D17131
QuantitySite1BIN5UnitTotal,uint,D17133
QuantitySite1BIN6UnitTotal,uint,D17135
QuantitySite1BIN7UnitTotal,uint,D17137
QuantitySite1BIN8UnitTotal,uint,D17139
QuantitySite1BIN9UnitTotal,uint,D17141
QuantitySite2BIN1UnitTotal,uint,D17143
QuantitySite2BIN2UnitTotal,uint,D17145
QuantitySite2BIN3UnitTotal,uint,D17147
QuantitySite2BIN4UnitTotal,uint,D17149
QuantitySite2BIN5UnitTotal,uint,D17151
QuantitySite2BIN6UnitTotal,uint,D17153
QuantitySite2BIN7UnitTotal,uint,D17155
QuantitySite2BIN8UnitTotal,uint,D17157
QuantitySite2BIN9UnitTotal,uint,D17159
QuantitySite3BIN1UnitTotal,uint,D17161
QuantitySite3BIN2UnitTotal,uint,D17163
QuantitySite3BIN3UnitTotal,uint,D17165
QuantitySite3BIN4UnitTotal,uint,D17167
QuantitySite3BIN5UnitTotal,uint,D17169
QuantitySite3BIN6UnitTotal,uint,D17171
QuantitySite3BIN7UnitTotal,uint,D17173
QuantitySite3BIN8UnitTotal,uint,D17175
QuantitySite3BIN9UnitTotal,uint,D17177
QuantitySite4BIN1UnitTotal,uint,D17179
QuantitySite4BIN2UnitTotal,uint,D17181
QuantitySite4BIN3UnitTotal,uint,D17183
QuantitySite4BIN4UnitTotal,uint,D17185
QuantitySite4BIN5UnitTotal,uint,D17187
QuantitySite4BIN6UnitTotal,uint,D17189
QuantitySite4BIN7UnitTotal,uint,D17191
QuantitySite4BIN8UnitTotal,uint,D17193
QuantitySite4BIN9UnitTotal,uint,D17195
MUBATotalMinute,uint,D17197
MUBALoader,uint,D17199
MUBAUTrack1,uint,D17201
MUBAUTrack2,uint,D17203
MUBAUTrack3,uint,D17205
MUBAUTrack4,uint,D17207
MUBASingulator1,uint,D17209
MUBASingulator2,uint,D17211
MUBASingulator3,uint,D17213
MUBASingulator4,uint,D17215
MUBATestSite1,uint,D17217
MUBATestSite2,uint,D17219
MUBATestSite3,uint,D17221
MUBATestSite4,uint,D17223
MUBALTrack1,uint,D17225
MUBALTrack2,uint,D17227
MUBALTrack3,uint,D17229
MUBALTrack4,uint,D17231
MUBAShuttle1,uint,D17233
MUBAShuttle2,uint,D17235
MUBAShuttle3,uint,D17237
MUBAShuttle4,uint,D17239
MUBAExitA1,uint,D17241
MUBAExitA2,uint,D17243
MUBAMExit,uint,D17245
MUBAUnLoader,uint,D17247
MUBATestEvent1,uint,D17249
MUBATestEvent2,uint,D17251
MUBATestEvent3,uint,D17253
MUBATestEvent4,uint,D17255
LoaderHomeError,bool,W91.00
NoEndingLoaderMotor,bool,W91.01
LoaderMotorSetError,bool,W91.02
LoaderBowBufExitJam,bool,W91.03
LoaderStocTrackJamLeft,bool,W91.04
LoaderStockTrackJamRight,bool,W91.05
TrackInputJamLeft,bool,W91.06
TrackInputJamRight,bool,W91.07
LoaderNeedReSet,bool,W91.08
JamBeforeSingulatorLeft,bool,W91.09
JamBeforeSingulatorRight,bool,W91.10
SingulatorJamL,bool,W91.11
SingulatorJamR,bool,W91.12
JamSingulatorCS1,bool,W91.13
JamSingulatorCS2,bool,W91.14
JamSingulatorCS3,bool,W91.15
JamSingulatorCS4,bool,W92.00
JamCS3CS1,bool,W92.01
JamCS4CS2,bool,W92.02
LostCS1DropUnit,bool,W92.03
LostCS2DropUnit,bool,W92.04
LostCS3DropUnit,bool,W92.05
LostCS4DropUnit,bool,W92.06
JamCS1EntrySensor,bool,W92.07
JamCS2EntrySensor,bool,W92.08
JamCS3EntrySensor,bool,W92.09
JamCS4EntrySensor,bool,W92.10
JamCS1ExitSensor,bool,W92.11
JamCS2ExitSensor,bool,W92.12
JamPTB1,bool,W92.13
JamPTB2,bool,W92.14
JamPTB3,bool,W92.15
JamPTB4,bool,W93.00
JamCS1VurveTrack,bool,W93.01
JamCS2VurveTrack,bool,W93.02
JamCS3VurveTrack,bool,W93.03
JamCS4VurveTrack,bool,W93.04
JamBufDropUnitLeft,bool,W93.05
JamBufDropUnitRight,bool,W93.06
JamBufSortLeft,bool,W93.07
JamBufSortRight,bool,W93.08
DDLeftSort,bool,W93.09
DDRightSort,bool,W93.10
JamInSortLeft,bool,W93.11
JamInSortRight,bool,W93.12
JamSortDropUnitA,bool,W93.13
JamSortDropUnitM1,bool,W93.14
JamSortDropUnitM2,bool,W93.15
JamSortDropUnitM3,bool,W94.00
JamSortDropUnitM4,bool,W94.01
JamSortDropUnitM5,bool,W94.02
NoExitForBINCS1,bool,W94.03
NoExitForBINCS2,bool,W94.04
NoExitForBINCS3,bool,W94.05
NoExitForBINCS4,bool,W94.06
SOTStuckCS1,bool,W94.07
SOTStuckCS2,bool,W94.08
SOTStuckCS3,bool,W94.09
SOTStuckCS4,bool,W94.10
BINNotGoneCS1,bool,W94.11
BINNotGoneCS2,bool,W94.12
BINNotGoneCS3,bool,W94.13
BINNotGoneCS4,bool,W94.14
NoBINForCS1,bool,W94.15
NoBINForCS2,bool,W95.00
NoBINForCS3,bool,W95.01
NoBINForCS4,bool,W95.02
MultiBINCS1,bool,W95.03
MultiBINCS2,bool,W95.04
MultiBINCS3,bool,W95.05
MultiBINCS4,bool,W95.06
NoEOTForCS1,bool,W95.07
NoEOTForCS2,bool,W95.08
NoEOTForCS3,bool,W95.09
NoEOTForCS4,bool,W95.10
TestFailsCS1,bool,W95.11
TestFailsCS2,bool,W95.12
TestFailsCS3,bool,W95.13
TestFailsCS4,bool,W95.14
GPIBNotReady,bool,W95.15
GPIBNoEnd,bool,W96.00
WaitA,bool,W96.01
WaitM1,bool,W96.02
WaitM2,bool,W96.03
WaitM3,bool,W96.04
WaitM4,bool,W96.05
WaitM5,bool,W96.06
PlungerLowSpeed,bool,W96.07
