Name,AppCode
HandlerStart,Control
HandlerStop ,Control
HandlerStartingStatus,Control
HandlerStopStatus,Control
HandlerRunStatus,Control
MotorLoaderStatus,Control
MotorSortStatus,Control
MotorUnLoaderStatus,Control
SiteOnOff1,Control
SiteOnOff2,Control
SiteOnOff3,Control
SiteOnOff4,Control
JobTesting,Control
JobExercise,Control
JobPurge,Control
ModeAsy,Control
ModeSyn,Control
ModeAlt1,Control
ModeAlt2,Control
ModeSer,Control
InterfaceRunTTL,Control
InterfaceRunGPIB,Control
InterfaceRunRS232,Control
SwitchSetMExit,Control
SwitchAExitDropTubeAtJam,Control
SwitchTestEndSingSite1,Control
SwitchTestEndSingSite2,Control
SwitchTestEndSingSite3,Control
SwitchTestEndSingSite4,Control
SwitchLoaderTubeTapper,Control
SwitchLoaderClearSotckBIN,Control
SwitchEntryTrackStopTap,Control
TimeEntryTubeTapperSilence,Control
CountEntryTubeTap,Control
TimeEntryTubeTapperOn,Control
TimeEntryTubeTapperOff,Control
TimeEntryTrackStopTapperSilence,Control
CountEntryTrackStopTap,Control
TimeEntryTrackStopTapperOn,Control
TimeEntryTrackStopTapperOff,Control
SwitchTowerBlink,Control
SwitchGreenRun,Control
SwitchGreenWarn,Control
SwitchGreenStarting,Control
SwitchGreenHeating,Control
SwitchYellowRun,Control
SwitchYellowStop,Control
SwitchYellowWarn,Control
SwitchYellowEvent,Control
SwitchYellowStarting,Control
SwitchYellowHeating,Control
SwitchRedRun,Control
SwitchRedStop,Control
SwitchRedWarn,Control
SwitchRedEvent,Control
SwitchRedStarting,Control
SwitchRedHeating,Control
SwitchPreSiteStop1,Control
SwitchPreSiteStop2,Control
SwitchPreSiteStop3,Control
SwitchPreSiteStop4,Control
SwitchAntiSingulatorJam,Control
SwitchTrackTapper,Control
TimeTrackTapperSilence,Control
CountTrackTap,Control
TimeTrackTapperOn,Control
TimeTrackTapperOff,Control
SwitchUnLoaderStackTubeTapper,Control
TimeUnLoaderStackTapperSilence,Control
CountUnLoaderTap,Control
TimeUnLoaderStackTapperOn,Control
TimeUnLoaderStackTapperOff,Control
SwitchAExitTubeTapper,Control
TimeAExitTubeTapOn,Control
TimeAExitTubeTapOff,Control
SwitchBINInWarnSite1BIN1,Control
SwitchBINInWarnSite1BIN2,Control
SwitchBINInWarnSite1BIN3,Control
SwitchBINInWarnSite1BIN4,Control
SwitchBINInWarnSite1BIN5,Control
SwitchBINInWarnSite1BIN6,Control
SwitchBINInWarnSite1BIN7,Control
SwitchBINInWarnSite1BIN8,Control
SwitchBINInWarnSite1BIN9,Control
SwitchBINInWarnSite2BIN1,Control
SwitchBINInWarnSite2BIN2,Control
SwitchBINInWarnSite2BIN3,Control
SwitchBINInWarnSite2BIN4,Control
SwitchBINInWarnSite2BIN5,Control
SwitchBINInWarnSite2BIN6,Control
SwitchBINInWarnSite2BIN7,Control
SwitchBINInWarnSite2BIN8,Control
SwitchBINInWarnSite2BIN9,Control
SwitchBINInWarnSite3BIN1,Control
SwitchBINInWarnSite3BIN2,Control
SwitchBINInWarnSite3BIN3,Control
SwitchBINInWarnSite3BIN4,Control
SwitchBINInWarnSite3BIN5,Control
SwitchBINInWarnSite3BIN6,Control
SwitchBINInWarnSite3BIN7,Control
SwitchBINInWarnSite3BIN8,Control
SwitchBINInWarnSite3BIN9,Control
SwitchBINInWarnSite4BIN1,Control
SwitchBINInWarnSite4BIN2,Control
SwitchBINInWarnSite4BIN3,Control
SwitchBINInWarnSite4BIN4,Control
SwitchBINInWarnSite4BIN5,Control
SwitchBINInWarnSite4BIN6,Control
SwitchBINInWarnSite4BIN7,Control
SwitchBINInWarnSite4BIN8,Control
SwitchBINInWarnSite4BIN9,Control
SwitchSetBINtoAExitUSiteBIN1,Control
SwitchSetBINtoAExitUSiteBIN2,Control
SwitchSetBINtoAExitUSiteBIN3,Control
SwitchSetBINtoAExitUSiteBIN4,Control
SwitchSetBINtoAExitUSiteBIN5,Control
SwitchSetBINtoAExitUSiteBIN6,Control
SwitchSetBINtoAExitUSiteBIN7,Control
SwitchSetBINtoAExitUSiteBIN8,Control
SwitchSetBINtoAExitUSiteBIN9,Control
SwitchSetBINtoM1ExitUSiteBIN1,Control
SwitchSetBINtoM1ExitUSiteBIN2,Control
SwitchSetBINtoM1ExitUSiteBIN3,Control
SwitchSetBINtoM1ExitUSiteBIN4,Control
SwitchSetBINtoM1ExitUSiteBIN5,Control
SwitchSetBINtoM1ExitUSiteBIN6,Control
SwitchSetBINtoM1ExitUSiteBIN7,Control
SwitchSetBINtoM1ExitUSiteBIN8,Control
SwitchSetBINtoM1ExitUSiteBIN9,Control
SwitchSetBINtoM2ExitUSiteBIN1,Control
SwitchSetBINtoM2ExitUSiteBIN2,Control
SwitchSetBINtoM2ExitUSiteBIN3,Control
SwitchSetBINtoM2ExitUSiteBIN4,Control
SwitchSetBINtoM2ExitUSiteBIN5,Control
SwitchSetBINtoM2ExitUSiteBIN6,Control
SwitchSetBINtoM2ExitUSiteBIN7,Control
SwitchSetBINtoM2ExitUSiteBIN8,Control
SwitchSetBINtoM2ExitUSiteBIN9,Control
SwitchSetBINtoM3ExitUSiteBIN1,Control
SwitchSetBINtoM3ExitUSiteBIN2,Control
SwitchSetBINtoM3ExitUSiteBIN3,Control
SwitchSetBINtoM3ExitUSiteBIN4,Control
SwitchSetBINtoM3ExitUSiteBIN5,Control
SwitchSetBINtoM3ExitUSiteBIN6,Control
SwitchSetBINtoM3ExitUSiteBIN7,Control
SwitchSetBINtoM3ExitUSiteBIN8,Control
SwitchSetBINtoM3ExitUSiteBIN9,Control
SwitchSetBINtoM4ExitUSiteBIN1,Control
SwitchSetBINtoM4ExitUSiteBIN2,Control
SwitchSetBINtoM4ExitUSiteBIN3,Control
SwitchSetBINtoM4ExitUSiteBIN4,Control
SwitchSetBINtoM4ExitUSiteBIN5,Control
SwitchSetBINtoM4ExitUSiteBIN6,Control
SwitchSetBINtoM4ExitUSiteBIN7,Control
SwitchSetBINtoM4ExitUSiteBIN8,Control
SwitchSetBINtoM4ExitUSiteBIN9,Control
SwitchSetBINtoM5ExitUSiteBIN1,Control
SwitchSetBINtoM5ExitUSiteBIN2,Control
SwitchSetBINtoM5ExitUSiteBIN3,Control
SwitchSetBINtoM5ExitUSiteBIN4,Control
SwitchSetBINtoM5ExitUSiteBIN5,Control
SwitchSetBINtoM5ExitUSiteBIN6,Control
SwitchSetBINtoM5ExitUSiteBIN7,Control
SwitchSetBINtoM5ExitUSiteBIN8,Control
SwitchSetBINtoM5ExitUSiteBIN9,Control
SwitchSetBINtoAExitLSiteBIN1,Control
SwitchSetBINtoAExitLSiteBIN2,Control
SwitchSetBINtoAExitLSiteBIN3,Control
SwitchSetBINtoAExitLSiteBIN4,Control
SwitchSetBINtoAExitLSiteBIN5,Control
SwitchSetBINtoAExitLSiteBIN6,Control
SwitchSetBINtoAExitLSiteBIN7,Control
SwitchSetBINtoAExitLSiteBIN8,Control
SwitchSetBINtoAExitLSiteBIN9,Control
SwitchSetBINtoM1ExitLSiteBIN1,Control
SwitchSetBINtoM1ExitLSiteBIN2,Control
SwitchSetBINtoM1ExitLSiteBIN3,Control
SwitchSetBINtoM1ExitLSiteBIN4,Control
SwitchSetBINtoM1ExitLSiteBIN5,Control
SwitchSetBINtoM1ExitLSiteBIN6,Control
SwitchSetBINtoM1ExitLSiteBIN7,Control
SwitchSetBINtoM1ExitLSiteBIN8,Control
SwitchSetBINtoM1ExitLSiteBIN9,Control
SwitchSetBINtoM2ExitLSiteBIN1,Control
SwitchSetBINtoM2ExitLSiteBIN2,Control
SwitchSetBINtoM2ExitLSiteBIN3,Control
SwitchSetBINtoM2ExitLSiteBIN4,Control
SwitchSetBINtoM2ExitLSiteBIN5,Control
SwitchSetBINtoM2ExitLSiteBIN6,Control
SwitchSetBINtoM2ExitLSiteBIN7,Control
SwitchSetBINtoM2ExitLSiteBIN8,Control
SwitchSetBINtoM2ExitLSiteBIN9,Control
SwitchSetBINtoM3ExitLSiteBIN1,Control
SwitchSetBINtoM3ExitLSiteBIN2,Control
SwitchSetBINtoM3ExitLSiteBIN3,Control
SwitchSetBINtoM3ExitLSiteBIN4,Control
SwitchSetBINtoM3ExitLSiteBIN5,Control
SwitchSetBINtoM3ExitLSiteBIN6,Control
SwitchSetBINtoM3ExitLSiteBIN7,Control
SwitchSetBINtoM3ExitLSiteBIN8,Control
SwitchSetBINtoM3ExitLSiteBIN9,Control
SwitchSetBINtoM4ExitLSiteBIN1,Control
SwitchSetBINtoM4ExitLSiteBIN2,Control
SwitchSetBINtoM4ExitLSiteBIN3,Control
SwitchSetBINtoM4ExitLSiteBIN4,Control
SwitchSetBINtoM4ExitLSiteBIN5,Control
SwitchSetBINtoM4ExitLSiteBIN6,Control
SwitchSetBINtoM4ExitLSiteBIN7,Control
SwitchSetBINtoM4ExitLSiteBIN8,Control
SwitchSetBINtoM4ExitLSiteBIN9,Control
SwitchSetBINtoM5ExitLSiteBIN1,Control
SwitchSetBINtoM5ExitLSiteBIN2,Control
SwitchSetBINtoM5ExitLSiteBIN3,Control
SwitchSetBINtoM5ExitLSiteBIN4,Control
SwitchSetBINtoM5ExitLSiteBIN5,Control
SwitchSetBINtoM5ExitLSiteBIN6,Control
SwitchSetBINtoM5ExitLSiteBIN7,Control
SwitchSetBINtoM5ExitLSiteBIN8,Control
SwitchSetBINtoM5ExitLSiteBIN9,Control
CylBowInputUpStop,Control
CylBowInputLowStop,Control
CylBowInputAntiJam,Control
CylTrackInputStockStop1,Control
CylTrackInputStockStop2,Control
CylEntryTubeTapperL,Control
CylEntryTubeTapperR,Control
CylSingulatorL1,Control
CylSingulatorL2,Control
CylSingulatorR1,Control
CylSingulatorR2,Control
CylPreSite1BodyStop,Control
CylPreSite2BodyStop,Control
CylPreSite3BodyStop,Control
CylPreSite4BodyStop,Control
CylPlunger1,Control
CylPlunger2,Control
CylPlunger3,Control
CylPlunger4,Control
CylSite1LeadBack,Control
CylSite2LeadBack,Control
CylSite3LeadBack,Control
CylSite4LeadBack,Control
CylCurveTrack1Stop,Control
CylCurveTrack2Stop,Control
CylCurveTrack1AiBlow,Control
CylCurveTrack2AiBlow,Control
CylSortStopAL,Control
CylSortStopAR,Control
CylSortStopM1L,Control
CylSortStopM2L,Control
CylSortStopM3LM1R,Control
CylSortStopM4LM2R,Control
CylSortStopM5LM3R,Control
CylSortStopM4R,Control
CylSortStopM5R,Control
CylA1ExitStop,Control
CylA1ExitTubeClamp,Control
CylUnLoaderPushTubeYUp,Control
CylUnloaderStackTubeTapper,Control
CylUnLoaderStackTubeRaise,Control
CylUnLoaderStackTubeSeperate,Control
CylUnLoaderBaseTubeClamp,Control
MotorUnLoaderTubeToStack,Control
MotorUnLoaderTubeToAExit,Control
SensorLoaderMotorLimitLeft,Control
SensorLoaderMotorLimitRight,Control
SensorBowBufUnit,Control
SensorBowBufExitJam,Control
SensorLoaderCheckStockEmpty,Control
SensorLoaderStockTrack1Jam,Control
SensorLoaderStockTrack2Jam,Control
SensorLoaderTrack1AskUnitFeeding,Control
SensorLoaderTrack2AskUnitFeeding,Control
SensorPlunger1Entry,Control
SensorPlunger2Entry,Control
SensorPlunger3Entry,Control
SensorPlunger4Entry,Control
SensorPlunger1Exit,Control
SensorPlunger2Exit,Control
SensorPlunger1PushOutPlace,Control
SensorPlunger2PushOutPlace,Control
SensorPlunger3PushOutPlace,Control
SensorPlunger4PushOutPlace,Control
SensorPlunger1TrackPlace,Control
SensorPlunger2TrackPlace,Control
SensorPlunger3TrackPlace,Control
SensorPlunger4TrackPlace,Control
SensorCurveTrack1Unit,Control
SensorCurveTrack2Unit,Control
SensorCheckSortEmpty,Control
SensorSafetyCover,Control
SensorSortLimitLeft,Control
SensorSortLimitRight,Control
SensorCheckSort1DD,Control
SensorCheckSort2DD,Control
SensorSortExitUnitA,Control
SensorSortExitUnitM1,Control
SensorSortExitUnitM2,Control
SensorSortExitUnitM3,Control
SensorSortExitUnitM4,Control
SensorSortExitUnitM5,Control
SensorUnLoaderA1Tube,Control
SensorUnLoaderM1Tube,Control
SensorUnLoaderM2Tube,Control
SensorUnLoaderM3Tube,Control
SensorUnLoaderM4Tube,Control
SensorUnLoaderM5Tube,Control
SensorA1BufFull,Control
SensorA1BufExitJam,Control
SensorMBufExitJam,Control
SensorUnLoaderStackUpTube,Control
SensorUnLoaderStackBottomTube,Control
SensorUnLoaderMotorAtStack,Control
LoaderCheckEmptyStock1Place,Control
LoaderCheckEmptyStock2Place,Control
LoaderCheckEmptyStock3Place,Control
LoaderCheckEmptyStock4Place,Control
LoaderStock1FeedPlace,MotorData
LoaderStock2FeedPlace,MotorData
LoaderStock3FeedPlace,MotorData
LoaderStock4FeedPlace,MotorData
LoaderTrack1Stock1Place,MotorData
LoaderTrack1Stock2Place,MotorData
LoaderTrack1Stock3Place,MotorData
LoaderTrack1Stock4Place,MotorData
LoaderTrack2Stock1Place,MotorData
LoaderTrack2Stock2Place,MotorData
LoaderTrack2Stock3Place,MotorData
LoaderTrack2Stock4Place,MotorData
LoaderAtCheckEmptyStock1,MotorData
LoaderAtCheckEmptyStock2,MotorData
LoaderAtCheckEmptyStock3,MotorData
LoaderAtCheckEmptyStock4,MotorData
LoaderAtStock1Feed,MotorData
LoaderAtStock2Feed,MotorData
LoaderAtStock3Feed,MotorData
LoaderAtStock4Feed,MotorData
LoaderAtTrack1Stock1,MotorData
LoaderAtTrack1Stock2,MotorData
LoaderAtTrack1Stock3,MotorData
LoaderAtTrack1Stock4,MotorData
LoaderAtTrack2Stock1,MotorData
LoaderAtTrack2Stock2,MotorData
LoaderAtTrack2Stock3,MotorData
LoaderAtTrack2Stock4,MotorData
MotorSortCheckSort1EmptyPlace,MotorData
MotorSortCheckSort2EmptyPlace,MotorData
MotorSortALPlace,MotorData
MotorSortARPlace,MotorData
MotorSortM1LPlace,MotorData
MotorSortM2LPlace,MotorData
MotorSortM3LPlace,MotorData
MotorSortM4LPlace,MotorData
