Name,AppCode
MotorSortM5LPlace,MotorData
MotorSortM1RPlace,MotorData
MotorSortM2RPlace,MotorData
MotorSortM3RPlace,MotorData
MotorSortM4RPlace,MotorData
MotorSortAtCheckSort1Empty,MotorData
MotorSortAtCheckSort2Empty,MotorData
MotorSortAtAL,MotorData
MotorSortAtAR,MotorData
MotorSortAtM1L,MotorData
MotorSortAtM2L,MotorData
MotorSortAtM3L,MotorData
MotorSortAtM4L,MotorData
MotorSortAtM5L,MotorData
MotorSortAtM1R,MotorData
MotorSortAtM2R,MotorData
MotorSortAtM3R,MotorData
MotorSortAtM4R,MotorData
MotorSortAtM5R,MotorData
MotorUnLoaderA1FromStackToA1Exit,MotorData
MotorUnLoaderA1AlignStackTube,MotorData
MotorUnLoaderAtStack,MotorData
MotorUnLoaderAtA1Exit,MotorData
MotorLoaderInOperation,MotorData
MotorSortInOperation,Control
MotorUnLoaderA1InOperation,Control
MotorLoaderHOMEStock1CheckEmpty,Control
MotorLoaderHOMEStock2CheckEmpty,Control
MotorLoaderHOMEStock3CheckEmpty,Control
MotorLoaderHOMEStock4CheckEmpty,Control
MotorLoaderHOMEStock1FeedUnit,Control
MotorLoaderHOMEStock2FeedUnit,Control
MotorLoaderHOMEStock3FeedUnit,Control
MotorLoaderHOMEStock4FeedUnit,Control
MotorLoaderHOMEStock1Track1,Control
MotorLoaderHOMEStock1Track2,Control
MotorLoaderHOMEStock2Track1,Control
MotorLoaderHOMEStock2Track2,Control
MotorLoaderHOMEStock3Track1,Control
MotorLoaderHOMEStock3Track2,Control
MotorLoaderHOMEStock4Track1,Control
MotorLoaderHOMEStock4Track2,Control
MotorLoaderGoToStock1CheckEmpty,Control
MotorLoaderGoToStock2CheckEmpty,Control
MotorLoaderGoToStock3CheckEmpty,Control
MotorLoaderGoToStock4CheckEmpty,Control
MotorLoaderGoToStock1FeedUnit,Control
MotorLoaderGoToStock2FeedUnit,Control
MotorLoaderGoToStock3FeedUnit,Control
MotorLoaderGoToStock4FeedUnit,Control
MotorLoaderGoToStock1Track1,Control
MotorLoaderGoToStock1Track2,Control
MotorLoaderGoToStock2Track1,Control
MotorLoaderGoToStock2Track2,Control
MotorLoaderGoToStock3Track1,Control
MotorLoaderGoToStock3Track2,Control
MotorLoaderGoToStock4Track1,Control
MotorLoaderGoToStock4Track2,Control
MotorSortHomeSort1CheckEmpty,Control
MotorSortHomeSort2CheckEmpty,Control
MotorSortHomeSortAL,Control
MotorSortHomeSortAR,Control
MotorSortHomeSortM1L,Control
MotorSortHomeSortM1R,Control
MotorSortHomeSortM2L,Control
MotorSortHomeSortM2R,Control
MotorSortHomeSortM3L,Control
MotorSortHomeSortM3R,Control
MotorSortHomeSortM4L,Control
MotorSortHomeSortM5L,Control
MotorSortHomeSortM5R,Control
MotorSortGoToSort1CheckEmpty,Control
MotorSortGoToSort2CheckEmpty,Control
MotorSortGoToAL,Control
MotorSortGoToAR,Control
MotorSortGoToM1L,Control
MotorSortGoToM2L,Control
MotorSortGoToM3L,Control
MotorSortGoToM4L,Control
MotorSortGoToM5L,Control
MotorSortGoToM1R,Control
MotorSortGoToM2R,Control
MotorSortGoToM3R,Control
MotorSortGoToM4R,Control
MotorSortGoToM5R,Control
MotorUnLoaderA1HomeStackSensor,Control
MotorUnLoaderAlignStackTube,Control
MotorUnLoaderA1GoToStack,Control
MotorUnLoaderA1GoToA1Exit,Control
ReSetContacting1Data,Control
ReSetContacting2Data,Control
ReSetContacting3Data,Control
ReSetContacting4Data,Control
DropTubeAExit,Control
ReSetLOTData,Control
ReSetSite1LOTData,Control
ReSetSite2LOTData,Control
ReSetSite3LOTData,Control
ReSetSite4LOTData,Control
RequestTTLSite1SOT,Control
RequestTTLSite2SOT,Control
RequestTTLSite3SOT,Control
RequestTTLSite4SOT,Control
IssuedSite1SOT,Control
IssuedSite2SOT,Control
IssuedSite3SOT,Control
IssuedSite4SOT,Control
InSite1EOT,Control
InSite2EOT,Control
InSite3EOT,Control
InSite4EOT,Control
InSite1BIN1,Control
InSite1BIN2,Control
InSite1BIN3,Control
InSite1BIN4,Control
InSite1BIN5,Control
InSite1BIN6,Control
InSite1BIN7,Control
InSite1BIN8,Control
InSite1BIN9,Control
InSite2BIN1,Control
InSite2BIN2,Control
InSite2BIN3,Control
InSite2BIN4,Control
InSite2BIN5,Control
InSite2BIN6,Control
InSite2BIN7,Control
InSite2BIN8,Control
InSite2BIN9,Control
InSite3BIN1,Control
InSite3BIN2,Control
InSite3BIN3,Control
InSite3BIN4,Control
InSite3BIN5,Control
InSite3BIN6,Control
InSite3BIN7,Control
InSite3BIN8,Control
InSite3BIN9,Control
InSite4BIN1,Control
InSite4BIN2,Control
InSite4BIN3,Control
InSite4BIN4,Control
InSite4BIN5,Control
InSite4BIN6,Control
InSite4BIN7,Control
InSite4BIN8,Control
InSite4BIN9,Control
TimeDisplayLOTTotalHour,Control
TimeDisplayLOTTotalMinute,Control
TimeDisplayLOTRunMinute,Control
TimeDisplayLOTRunHour,Control
TimeDisplayLOTStopMinute,Control
TimeDisplayLOTStopHour,Control
TimeDisplayMUBAMinute,Control
TimePreAlarm,TimeAction
TimeAlarm,TimeAction
QtyNowInTubeA1,TimeAction
QtyNowInTubeM1,TimeAction
QtyNowInTubeM2,TimeAction
QtyNowInTubeM3,TimeAction
QtyNowInTubeM4,TimeAction
QtyNowInTubeM5,TimeAction
QuantityAExitTube,TimeAction
QuantityForAllMExit,TimeAction
QuantityForM1Tube,TimeAction
QuantityForM2Tube,TimeAction
QuantityForM3Tube,TimeAction
QuantityForM4Tube,TimeAction
QuantityForM5Tube,TimeAction
QuantitySite1BINAlarm,TimeAction
QuantitySite2BINAlarm,TimeAction
QuantitySite3BINAlarm,TimeAction
QuantitySite4BINAlarm,TimeAction
TimeoutGPIBResponse,TimeAction
TimeoutRS232Response,TimeAction
TimeWidSite1SOT,TimeAction
TimeWidSite2SOT,TimeAction
TimeWidSite3SOT,TimeAction
TimeWidSite4SOT,TimeAction
TimeDelaySite1BIN,TimeAction
TimeDelaySite2BIN,TimeAction
TimeDelaySite3BIN,TimeAction
TimeDelaySite4BIN,TimeAction
TimeLimitSite1EOT,TimeAction
TimeLimitSite2EOT,TimeAction
TimeLimitSite3EOT,TimeAction
TimeLimitSite4EOT,TimeAction
TimeBowBufUnitStable,TimeAction
TimeTrackReqUnitTime,TimeAction
TimeStockMotorStartDelay,TimeAction
TimeStockMotorArrived,TimeAction
TimeStockBufCloseDelay,TimeAction
TimeBowBufClosed ,TimeAction
TimeStockCloseDelay,TimeAction
TimeStockClosed ,TimeAction
TimeSingAntiJamSilence,TimeAction
CountSingAntiJamStop,TimeAction
TimeSingAntiJamOn,TimeAction
TimeSingAntiJamOff,TimeAction
TimeSingAntiAdvanceOpen,TimeAction
TimeSingulatorAirBlow,TimeAction
TimeSingulatorOpen,TimeAction
TimePreSite1BoyStopCloseDelay,TimeAction
TimePreSite2BoyStopCloseDelay,TimeAction
TimePreSite3BoyStopCloseDelay,TimeAction
TimePreSite4BoyStopCloseDelay,TimeAction
TimeTestSiteAirBlow,TimeAction
TimeUpSitePreSettle,TimeAction
TimeLowSitePreSettle,TimeAction
TimeUpSitePostSettle,TimeAction
TimeLowSitePostSettle,TimeAction
TimeSiteBackOpenToDrop,TimeAction
TimePlungerHoldPushOutExercise,TimeAction
TimePlungeMoveSpeedAlarm,TimeAction
TimeDelaySite1SOT,TimeAction
TimeDelaySite2SOT,TimeAction
TimeDelaySite3SOT,TimeAction
TimeDelaySite4SOT,TimeAction
TimeTurnShuttleToVertical,TimeAction
TimeTurnShuttleToAngle,TimeAction
TimeLowBufOpen,TimeAction
TimeCurveTrackAirBlow,TimeAction
TimeCurveTrackDropUnit,TimeAction
TimeSort1JustifyDD,TimeAction
TimeSort2JustifyDD,TimeAction
TimeSortStartMoveDelay,TimeAction
TimeSortOpenAExitDelay,TimeAction
TimeSortOpenMExitDelay,TimeAction
TimeSortCloseMExitDelay,TimeAction
TimeSortAlrBlowDropUnit,TimeAction
TimeUnitBoxSettle,TimeAction
TimeSettleStackTubeUp,TimeAction
TimeSettleStackTubeBottom,TimeAction
TimeStartPushTubeYUp,TimeAction
TimeStartClampTubeAExit,TimeAction
TimeCloseDelayAtAExitTubeFull,TimeAction
TimeOpenDelayAtAExitNewTube,TimeAction
QuantityHandlerTotal,TimeAction
UPHRealTime,TimeAction
QuantitySite1InsertionTotal,TimeAction
QuantitySite2InsertionTotal,TimeAction
QuantitySite3InsertionTotal,TimeAction
QuantitySite4InsertionTotal,TimeAction
QuantityAExitUnitTotal,TimeAction
QuantityM1ExitUnitTotal,TimeAction
QuantityM2ExitUnitTotal,TimeAction
QuantityM3ExitUnitTotal,TimeAction
QuantityM4ExitUnitTotal,TimeAction
QuantityM5ExitUnitTotal,TimeAction
QuantitySite1BIN1UnitTotal,TimeAction
QuantitySite1BIN2UnitTotal,StatsData
QuantitySite1BIN3UnitTotal,StatsData
QuantitySite1BIN4UnitTotal,StatsData
QuantitySite1BIN5UnitTotal,StatsData
QuantitySite1BIN6UnitTotal,StatsData
QuantitySite1BIN7UnitTotal,StatsData
QuantitySite1BIN8UnitTotal,StatsData
QuantitySite1BIN9UnitTotal,StatsData
QuantitySite2BIN1UnitTotal,StatsData
QuantitySite2BIN2UnitTotal,StatsData
QuantitySite2BIN3UnitTotal,StatsData
QuantitySite2BIN4UnitTotal,StatsData
QuantitySite2BIN5UnitTotal,StatsData
QuantitySite2BIN6UnitTotal,StatsData
QuantitySite2BIN7UnitTotal,StatsData
QuantitySite2BIN8UnitTotal,StatsData
QuantitySite2BIN9UnitTotal,StatsData
QuantitySite3BIN1UnitTotal,StatsData
QuantitySite3BIN2UnitTotal,StatsData
QuantitySite3BIN3UnitTotal,StatsData
QuantitySite3BIN4UnitTotal,StatsData
QuantitySite3BIN5UnitTotal,StatsData
QuantitySite3BIN6UnitTotal,StatsData
QuantitySite3BIN7UnitTotal,StatsData
QuantitySite3BIN8UnitTotal,StatsData
QuantitySite3BIN9UnitTotal,StatsData
QuantitySite4BIN1UnitTotal,StatsData
QuantitySite4BIN2UnitTotal,StatsData
QuantitySite4BIN3UnitTotal,StatsData
QuantitySite4BIN4UnitTotal,StatsData
QuantitySite4BIN5UnitTotal,StatsData
QuantitySite4BIN6UnitTotal,StatsData
QuantitySite4BIN7UnitTotal,StatsData
QuantitySite4BIN8UnitTotal,StatsData
QuantitySite4BIN9UnitTotal,StatsData
MUBATotalMinute,StatsData
MUBALoader,StatsData
MUBAUTrack1,StatsData
MUBAUTrack2,StatsData
MUBAUTrack3,StatsData
MUBAUTrack4,StatsData
MUBASingulator1,StatsData
MUBASingulator2,StatsData
MUBASingulator3,StatsData
MUBASingulator4,StatsData
MUBATestSite1,StatsData
MUBATestSite2,StatsData
MUBATestSite3,StatsData
MUBATestSite4,StatsData
MUBALTrack1,StatsData
MUBALTrack2,StatsData
MUBALTrack3,StatsData
MUBALTrack4,StatsData
MUBAShuttle1,StatsData
MUBAShuttle2,StatsData
MUBAShuttle3,StatsData
MUBAShuttle4,StatsData
MUBAExitA1,StatsData
MUBAExitA2,StatsData
MUBAMExit,StatsData
MUBAUnLoader,StatsData
MUBATestEvent1,StatsData
MUBATestEvent2,StatsData
MUBATestEvent3,StatsData
MUBATestEvent4,StatsData
LoaderHomeError,StatsData
NoEndingLoaderMotor,StatsData
LoaderMotorSetError,StatsData
LoaderBowBufExitJam,StatsData
LoaderStocTrackJamLeft,StatsData
LoaderStockTrackJamRight,StatsData
TrackInputJamLeft,StatsData
TrackInputJamRight,StatsData
LoaderNeedReSet,StatsData
JamBeforeSingulatorLeft,StatsData
JamBeforeSingulatorRight,StatsData
SingulatorJamL,StatsData
SingulatorJamR,StatsData
JamSingulatorCS1,StatsData
JamSingulatorCS2,StatsData
JamSingulatorCS3,StatsData
JamSingulatorCS4,StatsData
JamCS3CS1,StatsData
JamCS4CS2,StatsData
LostCS1DropUnit,StatsData
LostCS2DropUnit,Alarm
LostCS3DropUnit,Alarm
LostCS4DropUnit,Alarm
JamCS1EntrySensor,Alarm
JamCS2EntrySensor,Alarm
JamCS3EntrySensor,Alarm
JamCS4EntrySensor,Alarm
JamCS1ExitSensor,Alarm
JamCS2ExitSensor,Alarm
JamPTB1,Alarm
JamPTB2,Alarm
JamPTB3,Alarm
JamPTB4,Alarm
JamCS1VurveTrack,Alarm
JamCS2VurveTrack,Alarm
JamCS3VurveTrack,Alarm
JamCS4VurveTrack,Alarm
JamBufDropUnitLeft,Alarm
JamBufDropUnitRight,Alarm
JamBufSortLeft,Alarm
JamBufSortRight,Alarm
DDLeftSort,Alarm
DDRightSort,Alarm
JamInSortLeft,Alarm
JamInSortRight,Alarm
JamSortDropUnitA,Alarm
JamSortDropUnitM1,Alarm
JamSortDropUnitM2,Alarm
JamSortDropUnitM3,Alarm
JamSortDropUnitM4,Alarm
JamSortDropUnitM5,Alarm
NoExitForBINCS1,Alarm
NoExitForBINCS2,Alarm
NoExitForBINCS3,Alarm
NoExitForBINCS4,Alarm
SOTStuckCS1,Alarm
SOTStuckCS2,Alarm
SOTStuckCS3,Alarm
SOTStuckCS4,Alarm
BINNotGoneCS1,Alarm
BINNotGoneCS2,Alarm
BINNotGoneCS3,Alarm
BINNotGoneCS4,Alarm
NoBINForCS1,Alarm
NoBINForCS2,Alarm
NoBINForCS3,Alarm
NoBINForCS4,Alarm
MultiBINCS1,Alarm
MultiBINCS2,Alarm
MultiBINCS3,Alarm
MultiBINCS4,Alarm
NoEOTForCS1,Alarm
NoEOTForCS2,Alarm
NoEOTForCS3,Alarm
NoEOTForCS4,Alarm
TestFailsCS1,Alarm
TestFailsCS2,Alarm
TestFailsCS3,Alarm
TestFailsCS4,Alarm
GPIBNotReady,Alarm
GPIBNoEnd,Alarm
WaitA,Alarm
WaitM1,Alarm
WaitM2,Alarm
WaitM3,Alarm
WaitM4,Alarm
WaitM5,Alarm
PlungerLowSpeed,Alarm
